6.692000122070312908e-07	4.479863307403120625e+14	1.836226018307965966e-06
6.702000122070312600e-07	4.473178939713167500e+14	1.795583519376674965e-06
6.712000122070313352e-07	4.466514489685813125e+14	1.745419788715177492e-06
6.722000122070313044e-07	4.459869868429379375e+14	1.749569302280345854e-06
6.732000122070312737e-07	4.453244987580361250e+14	1.766083967756518040e-06
6.742000122070313488e-07	4.446639759299509375e+14	1.778010925256923613e-06
6.752000122070313181e-07	4.440054096267951250e+14	1.823707056042875515e-06
6.762000122070312873e-07	4.433487911683340000e+14	1.928894977874478679e-06
6.772000122070312566e-07	4.426941119256041250e+14	1.934986654768184109e-06
6.782000122070313317e-07	4.420413633205356250e+14	1.889982972501267714e-06
6.792000122070313009e-07	4.413905368255770000e+14	1.874245926769900786e-06
6.802000122070312702e-07	4.407416239633243125e+14	1.875727993525862301e-06
6.812000122070313453e-07	4.400946163061527500e+14	1.777652171950086126e-06
6.822000122070313146e-07	4.394495054758518750e+14	1.742771515740855009e-06
6.832000122070312838e-07	4.388062831432640000e+14	1.594702120078642159e-06
6.842000122070312531e-07	4.381649410279258125e+14	1.546086802065972738e-06
6.852000122070312223e-07	4.375254708977130000e+14	1.442141813586516404e-06
6.862000122070311916e-07	4.368878645684876250e+14	1.470087044257965712e-06
6.872000122070311608e-07	4.362521139037497500e+14	1.574815630461281960e-06
6.882000122070312359e-07	4.356182108142907500e+14	1.768884835989817355e-06
6.892000122070312052e-07	4.349861472578504375e+14	1.983873108255805261e-06
6.902000122070311744e-07	4.343559152387768750e+14	1.990143755090120303e-06
6.912000122070312496e-07	4.337275068076892500e+14	1.970848256641316142e-06
6.922000122070312188e-07	4.331009140611436250e+14	1.829638396624551878e-06
6.932000122070311881e-07	4.324761291413018125e+14	1.899171210618170072e-06
6.942000122070311573e-07	4.318531442356024375e+14	1.916859535242689849e-06
6.952000122070312324e-07	4.312319515764356875e+14	1.914233686024555313e-06
6.962000122070312017e-07	4.306125434408205000e+14	1.818270635951473925e-06
6.972000122070311709e-07	4.299949121500841875e+14	1.641532025009985773e-06
6.982000122070312461e-07	4.293790500695453125e+14	1.566838494271312974e-06
6.992000122070312153e-07	4.287649496081991875e+14	1.525356814995875355e-06
7.002000122070311846e-07	4.281526032184058750e+14	1.489631209015925408e-06
7.012000122070312597e-07	4.275420033955810625e+14	1.603998744032504161e-06
7.022000122070312290e-07	4.269331426778891875e+14	1.635662336862401752e-06
7.032000122070311982e-07	4.263260136459400625e+14	1.729829151971951159e-06
7.042000122070311675e-07	4.257206089224868750e+14	1.685430238958985915e-06
7.052000122070312426e-07	4.251169211721277500e+14	1.764103111463541040e-06
7.062000122070312118e-07	4.245149431010093750e+14	1.727332611937814119e-06
7.072000122070311811e-07	4.239146674565333750e+14	1.681859637209860625e-06
7.082000122070312562e-07	4.233160870270648125e+14	1.659767639440992250e-06
7.092000122070312255e-07	4.227191946416435625e+14	1.846933317944221611e-06
7.102000122070311947e-07	4.221239831696977500e+14	2.020714479337004858e-06
7.112000122070312698e-07	4.215304455207602500e+14	1.910887207586503890e-06
7.122000122070312391e-07	4.209385746441865625e+14	1.765690949081372528e-06
7.132000122070312083e-07	4.203483635288760625e+14	1.565337975349680479e-06
7.142000122070311776e-07	4.197598052029948750e+14	1.553497453781641798e-06
7.152000122070312527e-07	4.191728927337016250e+14	1.300079651192618293e-06
7.162000122070312220e-07	4.185876192268750000e+14	1.119416145305747812e-06
7.172000122070311912e-07	4.180039778268438125e+14	1.140602177907057400e-06
7.182000122070312663e-07	4.174219617161195625e+14	1.160268395909853305e-06
7.192000122070312356e-07	4.168415641151306875e+14	1.308694748146987393e-06
7.202000122070312048e-07	4.162627782819595625e+14	1.354930294980480160e-06
7.212000122070311741e-07	4.156855975120811875e+14	1.706424722244661635e-06
7.222000122070312492e-07	4.151100151381045000e+14	1.701355270363699514e-06
7.232000122070312185e-07	4.145360245295157500e+14	1.674466269311440836e-06
7.242000122070311877e-07	4.139636190924236250e+14	1.306942129285964857e-06
7.252000122070312629e-07	4.133927922693067500e+14	1.317411318189997172e-06
7.262000122070312321e-07	4.128235375387636875e+14	1.289785764167229235e-06
7.272000122070312014e-07	4.122558484152640000e+14	1.536079909348355497e-06
7.282000122070312765e-07	4.116897184489024375e+14	1.541390063604024942e-06
7.292000122070312457e-07	4.111251412251543750e+14	1.585326696012656950e-06
7.302000122070312150e-07	4.105621103646336250e+14	1.717977489870254017e-06
7.312000122070311842e-07	4.100006195228523125e+14	1.840565171278857834e-06
7.322000122070312594e-07	4.094406623899823125e+14	2.020844655447045441e-06
7.332000122070312286e-07	4.088822326906189375e+14	1.963046655719158959e-06
7.342000122070311979e-07	4.083253241835467500e+14	2.138124140142644815e-06
7.352000122070312730e-07	4.077699306615066875e+14	2.083572218880567896e-06
7.362000122070312422e-07	4.072160459509657500e+14	2.173447675985108695e-06
7.372000122070312115e-07	4.066636639118881875e+14	2.081131822616881277e-06
7.382000122070312866e-07	4.061127784375083125e+14	2.030257285676831227e-06
7.392000122070312559e-07	4.055633834541059375e+14	1.880856173606754697e-06
7.402000122070312251e-07	4.050154729207828750e+14	1.694238652416010746e-06
7.412000122070311944e-07	4.044690408292415000e+14	1.840349325150071235e-06
7.422000122070312695e-07	4.039240812035652500e+14	1.933398243902075339e-06
7.432000122070312387e-07	4.033805881000007500e+14	1.875891214241243038e-06
7.442000122070312080e-07	4.028385556067416875e+14	1.487923868404368183e-06
7.452000122070312831e-07	4.022979778437144375e+14	1.056262620040505630e-06
7.462000122070312524e-07	4.017588489623655625e+14	1.001822498138096191e-06
7.472000122070312216e-07	4.012211631454506250e+14	1.202502521141746160e-06
7.482000122070312967e-07	4.006849146068253750e+14	1.536860250276261773e-06
7.492000122070312660e-07	4.001500975912376875e+14	1.599155747396659347e-06
7.502000122070312352e-07	3.996167063741220625e+14	1.849846273446132350e-06
7.512000122070312045e-07	3.990847352613953125e+14	1.896477102619087826e-06
7.522000122070312796e-07	3.985541785892537500e+14	2.198304199610254492e-06
7.532000122070312489e-07	3.980250307239723750e+14	1.674219455273426630e-06
7.542000122070312181e-07	3.974972860617053750e+14	1.676547176034233459e-06
7.552000122070312933e-07	3.969709390282883125e+14	1.634168054409739598e-06
7.562000122070312625e-07	3.964459840790418750e+14	1.988338646541883704e-06
7.572000122070312318e-07	3.959224156985772500e+14	2.147479199373806032e-06
7.582000122070313069e-07	3.954002284006028125e+14	2.174767718566544252e-06
7.592000122070312761e-07	3.948794167277326250e+14	2.016234278924103949e-06
7.602000122070312454e-07	3.943599752512963125e+14	1.916590717842008446e-06
7.612000122070312146e-07	3.938418985711503125e+14	1.675363441183131200e-06
7.622000122070312898e-07	3.933251813154909375e+14	1.630949012017004232e-06
7.632000122070312590e-07	3.928098181406685625e+14	1.582696750105533496e-06
7.642000122070312283e-07	3.922958037310035000e+14	1.619486436683662997e-06
7.652000122070313034e-07	3.917831327986030625e+14	1.777485290696766263e-06
7.662000122070312726e-07	3.912718000831805000e+14	1.663872415635211456e-06
7.672000122070312419e-07	3.907618003518750000e+14	1.581266003192292815e-06
7.682000122070313170e-07	3.902531283990730000e+14	1.532103015118051981e-06
7.692000122070312863e-07	3.897457790462312500e+14	1.705726123634026005e-06
7.702000122070312555e-07	3.892397471417011875e+14	1.856545659850721843e-06
7.712000122070312248e-07	3.887350275605541250e+14	1.994546646988067889e-06
7.722000122070312999e-07	3.882316152044088750e+14	1.650603500889414361e-06
7.732000122070312691e-07	3.877295050012594375e+14	1.247830265592160660e-06
7.742000122070312384e-07	3.872286919053051250e+14	9.885046506840230156e-07
7.752000122070313135e-07	3.867291708967813750e+14	1.644686761238052941e-06
7.762000122070312828e-07	3.862309369817918750e+14	1.647757394392143381e-06
7.772000122070312520e-07	3.857339851921425625e+14	1.730772818055600815e-06
7.782000122070313272e-07	3.852383105851759375e+14	8.542891031179693331e-07
7.792000122070312964e-07	3.847439082436076250e+14	1.398425976234256302e-06
7.802000122070312657e-07	3.842507732753637500e+14	1.921377838440136752e-06
7.812000122070312349e-07	3.837589008134192500e+14	2.184550100669540213e-06
7.822000122070313100e-07	3.832682860156380000e+14	2.050288704460892843e-06
7.832000122070312793e-07	3.827789240646140000e+14	1.360917866122272569e-06
7.842000122070312485e-07	3.822908101675135625e+14	1.129001618300563981e-06
7.852000122070313237e-07	3.818039395559186875e+14	9.594468142508772512e-07
7.862000122070312929e-07	3.813183074856721875e+14	7.196820410922895750e-07
7.872000122070312622e-07	3.808339092367232500e+14	8.972313114399830446e-07
7.882000122070313373e-07	3.803507401129746250e+14	6.496777602879769138e-07
7.892000122070313065e-07	3.798687954421309375e+14	7.286131866523379516e-07
7.902000122070312758e-07	3.793880705755478750e+14	3.688339989722126099e-07
7.912000122070312450e-07	3.789085608880830625e+14	2.634680725553504388e-07
7.922000122070313202e-07	3.784302617779474375e+14	2.235550262459775547e-07
7.932000122070312894e-07	3.779531686665580625e+14	5.575138041642994595e-07
7.942000122070312587e-07	3.774772769983921875e+14	5.129028781457284761e-07
7.952000122070313338e-07	3.770025822408421250e+14	6.718120590622508697e-07
7.962000122070313030e-07	3.765290798840715000e+14	1.098366882549535150e-06
7.972000122070312723e-07	3.760567654408721875e+14	1.100630833990356038e-06
7.982000122070313474e-07	3.755856344465226875e+14	8.103742623564440888e-07
7.992000122070313167e-07	3.751156824586475625e+14	1.188809906287112186e-07
8.002000122070312859e-07	3.746469050570776250e+14	1.015787964147577430e-07
8.012000122070312552e-07	3.741792978437114375e+14	9.006211605666062786e-08
8.022000122070313303e-07	3.737128564423778125e+14	2.478768506885664387e-08
8.032000122070312996e-07	3.732475764986991250e+14	9.557071553990750692e-09
8.042000122070312688e-07	3.727834536799561250e+14	1.707640791149918976e-08
8.052000122070313439e-07	3.723204836749530625e+14	7.855899286597642849e-09
8.062000122070313132e-07	3.718586621938845000e+14	7.900710906706597997e-09
8.072000122070312824e-07	3.713979849682026250e+14	1.176674254837431472e-07
8.082000122070312517e-07	3.709384477504859375e+14	1.179998214795661760e-07
8.092000122070313268e-07	3.704800463143085625e+14	1.182855716484430388e-07
8.102000122070311902e-07	3.700227764541106250e+14	1.038597284633767168e-07
8.112000122070311594e-07	3.695666339850697500e+14	2.015518484934538748e-07
8.122000122070312346e-07	3.691116147429734375e+14	4.801104677005938968e-07
8.132000122070312038e-07	3.686577145840921875e+14	4.341388317852808999e-07
8.142000122070311731e-07	3.682049293850539375e+14	3.368095591799589770e-07
8.152000122070312482e-07	3.677532550427190000e+14	5.783563231464143049e-08
8.162000122070312174e-07	3.673026874740561250e+14	1.770346581353413862e-07
8.172000122070311867e-07	3.668532226160196875e+14	2.069881464010482635e-07
8.182000122070311559e-07	3.664048564254271250e+14	2.333684261147056905e-07
8.192000122070312311e-07	3.659575848788383125e+14	5.636506604275781621e-08
8.202000122070312003e-07	3.655114039724346250e+14	2.652352710838021272e-08
8.212000122070311696e-07	3.650663097218998750e+14	8.855757733358902920e-08
8.222000122070312447e-07	3.646222981623014375e+14	8.865747840401545698e-08
8.232000122070312139e-07	3.641793653479726875e+14	2.367085198934661894e-07
8.242000122070311832e-07	3.637375073523961250e+14	2.386919757411801327e-07
8.252000122070312583e-07	3.632967202680872500e+14	3.813882969053695509e-07
8.262000122070312276e-07	3.628570002064793750e+14	4.697614983096213267e-07
8.272000122070311968e-07	3.624183432978094375e+14	3.909894512867852947e-07
8.282000122070311661e-07	3.619807456910042500e+14	3.406008965136707830e-07
8.292000122070312412e-07	3.615442035535680625e+14	1.591132521289572633e-07
8.302000122070312105e-07	3.611087130714703125e+14	3.581251924451926496e-07
8.312000122070311797e-07	3.606742704490350625e+14	3.907409908235389084e-07
8.322000122070312548e-07	3.602408719088301250e+14	3.689608766214727762e-07
8.332000122070312241e-07	3.598085136915581250e+14	4.995402755830677587e-07
8.342000122070311933e-07	3.593771920559475000e+14	4.757944810901659722e-07
8.352000122070312685e-07	3.589469032786445625e+14	4.487836013674342755e-07
8.362000122070312377e-07	3.585176436541065625e+14	2.200451550979133186e-07
8.372000122070312070e-07	3.580894094944952500e+14	2.344398442349222223e-07
8.382000122070311762e-07	3.576621971295710000e+14	2.411499863448394619e-07
8.392000122070312513e-07	3.572360029065883750e+14	3.378274615095163140e-07
8.402000122070312206e-07	3.568108231901918125e+14	3.278448480846640795e-07
8.412000122070311898e-07	3.563866543623121250e+14	5.256607670444027241e-07
8.422000122070312650e-07	3.559634928220642500e+14	3.158027250125070178e-07
8.432000122070312342e-07	3.555413349856449375e+14	2.449534852020395087e-07
8.442000122070312035e-07	3.551201772862318125e+14	3.449444308357115906e-08
8.452000122070312786e-07	3.547000161738828750e+14	3.455024109215037770e-08
8.462000122070312478e-07	3.542808481154368125e+14	1.544804597253547470e-07
8.472000122070312171e-07	3.538626695944137500e+14	2.962610936401610598e-07
8.482000122070311863e-07	3.534454771109172500e+14	2.965415706653603790e-07
8.492000122070312615e-07	3.530292671815363750e+14	4.224207373307093169e-07
8.502000122070312307e-07	3.526140363392489375e+14	2.812876276562427670e-07
8.512000122070312000e-07	3.521997811333250625e+14	3.885004174735630930e-07
8.522000122070312751e-07	3.517864981292316875e+14	3.362283584442040488e-07
8.532000122070312444e-07	3.513741839085376875e+14	3.369273737939075039e-07
8.542000122070312136e-07	3.509628350688196250e+14	2.300308281755173383e-07
8.552000122070311829e-07	3.505524482235679375e+14	3.417799236583055598e-10
8.562000122070312580e-07	3.501430200020943750e+14	1.954158050033840704e-07
8.572000122070312272e-07	3.497345470494394375e+14	1.958224275091424307e-07
8.582000122070311965e-07	3.493270260262806875e+14	1.961280566013000194e-07
8.592000122070312716e-07	3.489204536088420625e+14	2.798978127435919758e-07
8.602000122070312409e-07	3.485148264888033125e+14	2.803729906087103895e-07
8.612000122070312101e-07	3.481101413732101875e+14	4.729679084505834256e-07
8.622000122070312852e-07	3.477063949843855000e+14	2.943608882070189703e-07
8.632000122070312545e-07	3.473035840598405000e+14	3.300592171037730743e-07
8.642000122070312237e-07	3.469017053521870625e+14	1.371065114426072044e-07
8.652000122070311930e-07	3.465007556290504375e+14	3.565241977670914038e-08
8.662000122070312681e-07	3.461007316729826250e+14	2.055151293500564716e-07
8.672000122070312374e-07	3.457016302813761250e+14	2.493562931547012541e-07
8.682000122070312066e-07	3.453034482663787500e+14	2.494455943791068592e-07
8.692000122070312817e-07	3.449061824548083750e+14	2.457991815796294478e-07
8.702000122070312510e-07	3.445098296880691250e+14	4.191992686929142304e-07
8.712000122070312202e-07	3.441143868220671875e+14	1.104770960571677254e-06
8.722000122070312954e-07	3.437198507271280000e+14	1.234772725225660453e-06
8.732000122070312646e-07	3.433262182879135625e+14	1.017688113626519976e-06
8.742000122070312339e-07	3.429334864033404375e+14	3.311457137752996962e-07
8.752000122070312031e-07	3.425416519864983125e+14	5.148157994454048186e-07
8.762000122070312783e-07	3.421507119645692500e+14	5.153814209848216126e-07
8.772000122070312475e-07	3.417606632787470625e+14	8.135296523407859330e-07
8.782000122070312168e-07	3.413715028841578125e+14	2.979441052572729646e-07
8.792000122070312919e-07	3.409832277497805625e+14	8.905492168211996123e-07
8.802000122070312611e-07	3.405958348583685625e+14	5.931464384418460386e-07
8.812000122070312304e-07	3.402093212063710625e+14	1.556872629173536720e-06
8.822000122070313055e-07	3.398236838038558750e+14	9.627527844732766441e-07
8.832000122070312748e-07	3.394389196744321875e+14	9.631889388798995693e-07
8.842000122070312440e-07	3.390550258551738125e+14	3.525455507428114633e-10
8.852000122070312133e-07	3.386719993965435000e+14	2.784609290152612060e-07
8.862000122070312884e-07	3.382898373623170625e+14	1.066593947437523058e-06
8.872000122070312576e-07	3.379085368295085000e+14	1.531160795739035644e-06
8.882000122070312269e-07	3.375280948882954375e+14	1.253134085453723780e-06
8.892000122070313020e-07	3.371485086419451250e+14	4.643496197718325085e-07
8.902000122070312713e-07	3.367697752067410000e+14	8.509179518254188676e-07
8.912000122070312405e-07	3.363918917119093750e+14	8.531466548770486964e-07
8.922000122070313156e-07	3.360148552995473750e+14	8.541140275842192300e-07
8.932000122070312849e-07	3.356386631245503125e+14	3.565995532422595740e-10
8.942000122070312541e-07	3.352633123545406875e+14	3.571249960822402792e-10
8.952000122070312234e-07	3.348888001697966250e+14	1.986875678115628103e-06
8.962000122070312985e-07	3.345151237631816875e+14	6.135838829619162355e-06
8.972000122070312678e-07	3.341422803400743750e+14	6.133982460384101022e-06
8.982000122070312370e-07	3.337702671182987500e+14	4.417427895718609535e-06
8.992000122070313122e-07	3.333990813280549375e+14	4.652725915508494662e-07
9.002000122070312814e-07	3.330287202118506875e+14	8.953727209289095574e-07
9.012000122070312507e-07	3.326591810244329375e+14	7.437951851231243720e-07
9.022000122070313258e-07	3.322904610327199375e+14	8.150865577348622593e-07
9.032000122070312950e-07	3.319225575157340000e+14	4.538613045977017395e-07
9.042000122070312643e-07	3.315554677645344375e+14	7.353207017145081819e-07
9.052000122070312335e-07	3.311891890821511250e+14	6.535604559882719788e-07
9.062000122070313087e-07	3.308237187835185625e+14	5.858192206557791714e-07
9.072000122070312779e-07	3.304590541954100625e+14	7.469333697591634672e-07
9.082000122070312472e-07	3.300951926563726875e+14	9.614693571904902351e-07
9.092000122070313223e-07	3.297321315166625000e+14	1.076718467059390317e-06
9.102000122070312915e-07	3.293698681381803125e+14	7.401219621157345149e-07
9.112000122070312608e-07	3.290083998944075625e+14	3.526552323017918551e-07
9.122000122070313359e-07	3.286477241703430625e+14	2.905056862440877837e-07
9.132000122070313052e-07	3.282878383624398750e+14	3.238095446980014435e-07
9.142000122070312744e-07	3.279287398785425625e+14	5.592786576741171678e-07
9.152000122070312437e-07	3.275704261378251250e+14	7.058115860874763494e-07
9.162000122070313188e-07	3.272128945707290625e+14	5.356677098307441654e-07
9.172000122070312880e-07	3.268561426189019375e+14	5.288616302140148077e-07
9.182000122070312573e-07	3.265001677351363750e+14	3.310454896241872455e-07
9.192000122070313324e-07	3.261449673833095625e+14	7.819631395016980384e-07
9.202000122070313017e-07	3.257905390383228750e+14	5.400850825469241066e-07
9.212000122070312709e-07	3.254368801860419375e+14	1.055235260184067541e-06
9.222000122070313461e-07	3.250839883232374375e+14	7.956624841544149832e-07
9.232000122070313153e-07	3.247318609575260000e+14	7.951289594515909928e-07
9.242000122070312846e-07	3.243804956073113125e+14	4.723595424806117440e-07
9.252000122070312538e-07	3.240298898017261250e+14	4.217130964193212682e-07
9.262000122070313289e-07	3.236800410805739375e+14	5.887679431530742591e-07
9.272000122070312982e-07	3.233309469942720000e+14	4.928555315274753905e-07
9.282000122070312674e-07	3.229826051037936250e+14	5.892129842409707008e-07
9.292000122070313426e-07	3.226350129806116250e+14	4.224196807293942560e-07
9.302000122070313118e-07	3.222881682066418125e+14	7.020934452107906723e-07
9.312000122070312811e-07	3.219420683741871875e+14	5.468229334015493830e-07
9.322000122070313562e-07	3.215967110858816875e+14	1.002806285469381814e-06
9.332000122070313254e-07	3.212520939546352500e+14	9.634435597575353364e-07
9.342000122070312947e-07	3.209082146035788750e+14	9.999489334995504900e-07
9.352000122070311581e-07	3.205650706660096250e+14	6.310538633293414580e-07
9.362000122070312332e-07	3.202226597853365000e+14	3.142225250625454073e-07
9.372000122070312024e-07	3.198809796150265625e+14	4.831043020346776542e-07
